   0.54702,   0.50436,   0.00504,   0.60484,   0.23297,   0.27813,   0.55895,   0.56244,   0.00000
   0.42706,   0.34269,   0.00725,   0.68145,   0.44803,   0.38004,   0.44020,   0.43089,   0.00000
   0.44242,   0.34947,   0.00798,   0.81452,   0.40502,   0.40552,   0.46565,   0.44137,   0.00000
   0.42898,   0.38238,   0.00747,   0.75806,   0.16487,   0.38004,   0.45717,   0.39276,   0.00000
   0.48464,   0.48209,   0.00564,   0.56048,   0.35484,   0.25690,   0.43681,   0.56244,   1.00000
   0.50768,   0.54598,   0.00873,   0.42339,   0.24373,   0.21019,   0.52587,   0.55291,   1.00000
   0.51440,   0.49274,   0.00937,   0.54839,   0.05376,   0.10828,   0.55895,   0.47855,   0.00000
   0.59213,   0.57986,   0.00873,   0.57661,   0.17563,   0.16985,   0.61832,   0.57102,   1.00000
   0.63052,   0.59535,   0.00847,   0.46774,   0.16846,   0.16985,   0.65225,   0.61106,   0.00000
   0.63628,   0.58567,   0.00738,   0.66532,   0.18280,   0.19108,   0.63528,   0.60057,   0.00000
   0.65643,   0.62730,   0.00745,   0.47177,   0.45161,   0.46709,   0.68617,   0.61964,   0.00000
   0.74280,   0.75024,   0.00608,   0.36290,   0.49462,   0.42675,   0.67854,   0.79123,   0.00000
   0.64491,   0.71442,   0.00318,   0.44355,   0.43369,   0.38004,   0.62595,   0.69685,   1.00000
   0.60269,   0.63698,   0.00398,   0.64919,   0.26523,   0.29724,   0.68617,   0.61106,   0.00000
   0.67083,   0.63214,   0.00405,   0.81452,   0.40143,   0.42675,   0.68617,   0.68637,   0.00000
   0.64587,   0.56050,   0.00710,   0.72984,   0.43369,   0.46709,   0.66921,   0.63012,   0.00000
   0.70633,   0.59535,   0.00634,   0.79032,   0.20789,   0.31847,   0.78796,   0.66730,   0.00000
   0.77351,   0.73572,   0.00276,   0.52823,   0.47312,   0.46709,   0.75488,   0.79123,   1.00000
   0.54511,   0.58858,   0.00422,   0.58065,   0.55556,   0.42675,   0.58524,   0.59009,   1.00000
   0.52591,   0.54501,   0.00893,   0.71371,   0.25090,   0.33970,   0.54198,   0.55291,   0.00000
   0.59117,   0.53340,   0.00902,   0.76613,   0.31541,   0.46709,   0.67854,   0.55291,   0.00000
   0.68810,   0.61084,   0.00606,   0.76613,   0.29749,   0.29724,   0.69466,   0.65682,   0.00000
   0.67850,   0.65924,   0.00557,   0.63306,   0.35484,   0.38004,   0.68617,   0.67588,   1.00000
   0.63916,   0.59632,   0.00820,   0.66532,   0.19355,   0.29724,   0.66921,   0.60057,   0.00000
   0.73225,   0.73088,   0.00674,   0.51210,   0.22939,   0.33970,   0.73791,   0.73403,   0.00000
   0.74856,   0.74927,   0.00668,   0.41532,   0.32975,   0.25690,   0.71925,   0.76168,   0.00000
   0.71305,   0.76379,   0.00692,   0.39516,   0.24014,   0.19108,   0.71925,   0.70543,   0.00000
   0.72073,   0.81026,   0.00672,   0.16532,   0.22939,   0.38004,   0.70229,   0.72450,   1.00000
   0.55950,   0.54211,   0.01141,   0.64919,   0.40860,   0.42675,   0.54962,   0.57102,   1.00000
   0.58061,   0.49952,   0.01258,   0.72984,   0.20430,   0.29724,   0.60221,   0.57102,   0.00000
   0.64012,   0.65344,   0.00909,   0.49597,   0.29032,   0.25690,   0.59288,   0.67588,   1.00000
   0.71305,   0.71055,   0.00712,   0.39113,   0.16846,   0.21019,   0.73791,   0.67588,   0.00000
   0.72169,   0.59826,   0.00880,   0.59677,   0.24731,   0.29724,   0.71162,   0.71592,   0.00000
   0.70154,   0.78316,   0.00769,   0.31452,   0.22222,   0.23142,   0.63528,   0.76168,   1.00000
   0.62380,   0.67280,   0.00933,   0.33871,   0.30824,   0.21019,   0.58524,   0.67588,   0.00000
   0.59693,   0.65053,   0.00796,   0.37903,   0.32258,   0.25690,   0.58524,   0.63870,   0.00000
   0.68714,   0.75121,   0.00564,   0.29435,   0.29391,   0.33970,   0.61832,   0.76168,   1.00000
   0.65067,   0.63698,   0.00657,   0.60887,   0.42652,   0.42675,   0.66158,   0.65682,   0.00000
   0.66219,   0.58277,   0.00721,   0.59677,   0.15412,   0.21019,   0.67854,   0.63012,   0.00000
   0.76008,   0.67957,   0.00597,   0.66532,   0.25448,   0.25690,   0.83885,   0.74261,   0.00000
   0.82534,   0.75218,   0.00566,   0.69758,   0.19355,   0.16985,   0.83885,   0.78265,   0.00000
   0.83973,   0.81220,   0.00604,   0.60484,   0.27957,   0.29724,   0.83121,   0.79123,   0.00000
   0.76008,   0.74927,   0.00630,   0.54435,   0.37634,   0.38004,   0.80492,   0.74261,   0.00000
   0.73512,   0.68345,   0.00659,   0.58871,   0.24731,   0.33970,   0.75488,   0.69685,   0.00000
   0.73417,   0.62924,   0.00760,   0.59677,   0.32258,   0.25690,   0.71925,   0.71592,   0.00000
   0.69098,   0.59051,   0.00844,   0.59677,   0.24014,   0.21019,   0.67854,   0.67588,   0.00000
   0.71017,   0.63408,   0.00741,   0.60484,   0.31900,   0.42675,   0.77863,   0.66730,   0.00000
   0.79367,   0.75218,   0.00482,   0.58871,   0.49462,   0.38004,   0.76251,   0.80172,   1.00000
   0.71497,   0.79961,   0.00561,   0.22177,   0.21505,   0.38004,   0.71162,   0.77216,   1.00000
   0.67083,   0.69216,   0.00844,   0.56855,   0.35125,   0.27813,   0.63528,   0.68637,   0.00000
   0.65835,   0.65053,   0.00913,   0.68548,   0.26882,   0.25690,   0.62595,   0.67588,   0.00000
   0.62860,   0.56728,   0.00878,   0.68952,   0.30108,   0.21019,   0.61832,   0.61106,   0.00000
   0.65643,   0.66893,   0.00723,   0.42742,   0.15412,   0.12951,   0.64292,   0.69685,   1.00000
   0.65739,   0.72120,   0.00749,   0.20565,   0.25090,   0.27813,   0.61832,   0.72450,   0.00000
   0.58541,   0.51888,   0.00875,   0.59677,   0.35125,   0.25690,   0.59288,   0.57102,   0.00000
   0.62860,   0.51888,   0.00827,   0.61290,   0.11111,   0.19108,   0.66158,   0.58151,   0.00000
   0.65163,   0.63214,   0.00738,   0.47581,   0.21864,   0.19108,   0.64292,   0.67588,   1.00000
   0.62572,   0.69313,   0.00758,   0.22984,   0.21147,   0.19108,   0.60221,   0.69685,   1.00000
   0.66507,   0.65537,   0.00776,   0.47581,   0.21147,   0.19108,   0.67854,   0.66730,   1.00000
   0.69674,   0.64182,   0.00743,   0.68952,   0.11470,   0.25690,   0.71162,   0.65682,   0.00000
   0.73033,   0.69313,   0.00692,   0.66129,   0.37276,   0.42675,   0.67854,   0.76168,   1.00000
   0.66123,   0.72314,   0.00718,   0.31855,   0.36201,   0.31847,   0.60221,   0.72450,   1.00000
   0.60269,   0.67667,   0.00765,   0.18952,   0.45161,   0.33970,   0.54962,   0.65682,   1.00000
   0.64875,   0.59439,   0.00924,   0.54032,   0.17921,   0.16985,   0.65225,   0.64824,   1.00000
   0.68522,   0.64182,   0.00911,   0.58871,   0.10753,   0.14862,   0.69466,   0.61964,   0.00000
   0.71977,   0.69119,   0.00789,   0.59274,   0.27957,   0.33970,   0.71925,   0.70543,   0.00000
   0.77927,   0.77444,   0.00573,   0.50403,   0.37993,   0.38004,   0.77099,   0.78265,   1.00000
   0.80710,   0.82672,   0.00486,   0.44758,   0.33692,   0.29724,   0.77099,   0.82841,   0.00000
   0.71497,   0.68829,   0.00641,   0.65726,   0.35125,   0.29724,   0.71925,   0.71592,   0.00000
   0.73992,   0.72314,   0.00665,   0.79839,   0.10753,   0.19108,   0.73791,   0.71592,   0.00000
   0.77639,   0.76573,   0.00694,   0.64919,   0.13978,   0.16985,   0.73791,   0.77216,   0.00000
   0.77351,   0.77444,   0.00712,   0.59677,   0.11828,   0.12951,   0.73791,   0.78265,   0.00000
   0.80230,   0.82769,   0.00679,   0.54839,   0.04659,   0.08280,   0.76251,   0.81983,   0.00000
   0.82246,   0.81026,   0.00634,   0.55242,   0.15054,   0.16985,   0.78796,   0.81030,   0.00000
   0.79655,   0.72604,   0.00725,   0.62097,   0.21505,   0.23142,   0.77099,   0.79123,   0.00000
   0.79079,   0.73379,   0.00743,   0.72984,   0.13978,   0.25690,   0.77863,   0.76168,   0.00000
   0.78215,   0.74734,   0.00672,   0.66532,   0.22939,   0.21019,   0.78796,   0.74261,   0.00000
   0.78119,   0.83833,   0.00608,   0.53226,   0.20430,   0.25690,   0.77099,   0.83889,   1.00000
   0.76679,   0.79574,   0.00668,   0.46774,   0.11470,   0.16985,   0.74555,   0.76168,   0.00000
   0.80230,   0.81026,   0.00694,   0.58065,   0.07527,   0.14862,   0.76251,   0.78265,   0.00000
   0.83973,   0.85770,   0.00663,   0.58871,   0.08961,   0.10828,   0.84733,   0.81030,   0.00000
   0.86372,   0.76767,   0.00670,   0.72177,   0.13262,   0.10828,   0.81425,   0.85796,   0.00000
   0.88100,   0.82188,   0.00546,   0.68145,   0.23297,   0.27813,   0.90755,   0.85796,   0.00000
   0.90019,   0.86157,   0.00416,   0.59274,   0.16846,   0.16985,   0.88126,   0.87703,   1.00000
   0.84357,   0.83253,   0.00449,   0.65726,   0.21505,   0.29724,   0.79559,   0.84747,   0.00000
   0.80806,   0.76283,   0.00634,   0.70565,   0.21147,   0.35881,   0.80492,   0.81030,   1.00000
   0.81862,   0.76960,   0.00694,   0.65726,   0.20789,   0.23142,   0.79559,   0.82841,   1.00000
   0.85125,   0.87706,   0.00646,   0.48387,   0.29749,   0.31847,   0.85496,   0.84747,   1.00000
   0.90307,   0.90513,   0.00500,   0.56452,   0.43369,   0.33970,   0.85496,   0.89609,   0.00000
   0.90691,   0.91578,   0.00442,   0.58065,   0.43369,   0.29724,   0.85496,   0.95424,   1.00000
   0.75144,   0.78896,   0.00652,   0.53226,   0.26523,   0.25690,   0.70229,   0.78265,   1.00000
   0.74376,   0.69216,   0.00847,   0.78226,   0.27957,   0.21019,   0.74555,   0.73403,   0.00000
   0.80902,   0.72023,   0.00756,   0.79839,   0.33333,   0.42675,   0.84733,   0.76168,   0.00000
   0.82150,   0.73282,   0.00727,   0.79839,   0.23297,   0.16985,   0.82188,   0.83889,   0.00000
   0.78407,   0.69990,   0.00734,   0.71371,   0.20072,   0.25690,   0.77863,   0.71592,   0.00000
   0.82246,   0.81607,   0.00650,   0.58871,   0.19355,   0.16985,   0.76251,   0.85796,   1.00000
   0.79750,   0.81607,   0.00581,   0.58871,   0.20072,   0.21019,   0.74555,   0.81983,   1.00000
   0.79846,   0.76864,   0.00705,   0.69758,   0.12186,   0.19108,   0.76251,   0.79123,   0.00000
   0.83589,   0.81607,   0.00749,   0.74597,   0.20430,   0.27813,   0.87193,   0.80172,   0.00000
   0.90883,   0.89255,   0.00643,   0.56048,   0.24014,   0.25690,   0.84733,   0.93327,   0.00000
   0.84069,   0.77348,   0.00889,   0.66532,   0.08961,   0.16985,   0.82188,   0.80172,   0.00000
   0.84357,   0.78703,   0.00920,   0.63710,   0.15412,   0.21019,   0.82188,   0.81030,   0.00000
   0.85029,   0.87318,   0.00743,   0.56048,   0.36559,   0.33970,   0.80492,   0.85796,   1.00000
   0.91747,   0.90416,   0.00608,   0.55645,   0.39068,   0.29724,   0.89822,   0.93327,   0.00000
   0.86660,   0.90416,   0.00732,   0.48387,   0.21147,   0.29724,   0.86429,   0.90562,   1.00000
   0.82150,   0.83349,   0.00867,   0.67742,   0.17563,   0.16985,   0.77099,   0.85796,   0.00000
   0.83589,   0.84511,   0.00840,   0.58065,   0.16846,   0.14862,   0.78796,   0.86845,   0.00000
   0.84645,   0.89158,   0.00802,   0.20565,   0.14695,   0.12951,   0.79559,   0.87703,   0.00000
   0.85125,   0.91094,   0.00721,   0.19758,   0.14695,   0.12951,   0.77863,   0.91420,   1.00000
   0.83493,   0.89061,   0.00688,   0.22581,   0.28315,   0.25690,   0.78796,   0.87703,   1.00000
   0.86372,   0.86738,   0.00714,   0.43952,   0.14695,   0.14862,   0.83121,   0.84747,   0.00000
   0.86468,   0.85189,   0.00732,   0.55645,   0.09677,   0.16985,   0.83885,   0.83889,   0.00000
   0.87524,   0.88771,   0.00734,   0.29839,   0.22581,   0.25690,   0.84733,   0.86845,   0.00000
   0.89060,   0.93901,   0.00736,   0.49597,   0.27957,   0.21019,   0.84733,   0.89609,   1.00000
   0.84837,   0.84221,   0.00889,   0.62903,   0.12186,   0.10828,   0.79559,   0.88751,   0.00000
   0.88772,   0.89351,   0.00829,   0.62903,   0.17921,   0.16985,   0.89059,   0.88751,   1.00000
   0.95681,   0.94095,   0.00694,   0.67742,   0.23297,   0.16985,   0.92366,   0.94376,   0.00000
   0.98081,   0.91578,   0.00679,   0.70565,   0.21147,   0.16985,   0.94826,   0.94376,   0.00000
   0.96929,   0.93708,   0.00716,   0.52016,   0.14695,   0.16985,   0.93130,   0.94376,   0.00000
   0.95681,   0.93320,   0.00668,   0.50403,   0.18280,   0.16985,   0.91518,   0.94376,   0.00000
   0.86276,   0.93611,   0.00668,   0.49597,   0.15771,   0.29724,   0.83885,   0.87703,   1.00000
   0.87332,   0.94869,   0.00723,   0.31452,   0.14337,   0.12951,   0.81425,   0.91420,   0.00000
   0.87428,   0.94385,   0.00716,   0.46774,   0.12545,   0.16985,   0.80492,   0.91420,   0.00000
   0.83397,   0.94288,   0.00710,   0.38710,   0.12545,   0.10828,   0.77099,   0.88751,   1.00000
   0.84741,   0.94288,   0.00672,   0.38306,   0.11828,   0.12951,   0.81425,   0.89609,   1.00000
   0.87428,   0.87609,   0.00665,   0.72177,   0.21864,   0.27813,   0.83885,   0.84747,   0.00000
   0.83301,   0.87222,   0.00732,   0.60484,   0.12545,   0.21019,   0.83885,   0.85796,   1.00000
   0.81862,   0.89545,   0.00749,   0.54032,   0.13262,   0.25690,   0.78796,   0.81983,   0.00000
   0.83397,   0.92159,   0.00727,   0.29435,   0.15054,   0.12951,   0.77863,   0.87703,   0.00000
   0.83397,   0.93224,   0.00749,   0.30645,   0.14695,   0.21019,   0.77863,   0.86845,   0.00000
   0.82726,   0.92740,   0.00772,   0.32258,   0.09319,   0.10828,   0.77099,   0.88751,   1.00000
   0.76583,   0.86641,   0.00847,   0.41532,   0.21864,   0.25690,   0.72858,   0.81983,   1.00000
   0.72649,   0.82188,   0.00871,   0.40323,   0.20072,   0.12951,   0.63528,   0.79123,   1.00000
   0.70729,   0.79477,   0.00893,   0.49597,   0.17204,   0.14862,   0.65225,   0.77216,   1.00000
   0.72553,   0.81607,   0.00875,   0.63306,   0.18280,   0.21019,   0.68617,   0.76168,   0.00000
   0.80422,   0.89448,   0.00800,   0.35081,   0.27599,   0.23142,   0.76251,   0.84747,   0.00000
   0.83397,   0.93320,   0.00809,   0.45161,   0.26523,   0.25690,   0.76251,   0.87703,   1.00000
   0.85988,   0.95741,   0.00816,   0.29839,   0.20072,   0.14862,   0.83121,   0.88751,   0.00000
   0.83493,   0.92449,   0.00730,   0.45968,   0.15054,   0.25690,   0.80492,   0.86845,   1.00000
   0.82821,   0.93514,   0.00707,   0.34274,   0.12545,   0.16985,   0.78796,   0.85796,   0.00000
   0.87524,   0.95837,   0.00738,   0.40323,   0.18280,   0.19108,   0.83885,   0.87703,   0.00000
   0.87044,   0.95160,   0.00745,   0.49194,   0.18638,   0.16985,   0.80492,   0.88751,   1.00000
   0.87140,   0.94095,   0.00778,   0.43548,   0.10036,   0.19108,   0.81425,   0.89609,   0.00000
   0.82054,   0.83059,   0.00754,   0.66532,   0.34050,   0.33970,   0.77863,   0.82841,   0.00000
   0.80998,   0.83156,   0.00718,   0.50806,   0.20072,   0.21019,   0.79559,   0.81030,   0.00000
   0.81574,   0.84995,   0.00772,   0.50403,   0.15771,   0.16985,   0.77099,   0.83889,   1.00000
   0.77351,   0.77735,   0.00891,   0.62097,   0.13978,   0.14862,   0.72858,   0.77216,   0.00000
   0.78407,   0.80929,   0.00895,   0.64919,   0.11111,   0.12951,   0.77863,   0.75310,   0.00000
   0.82150,   0.85479,   0.00820,   0.58871,   0.15771,   0.16985,   0.78796,   0.81030,   0.00000
   0.79271,   0.89061,   0.00800,   0.35081,   0.16487,   0.21019,   0.77099,   0.84747,   1.00000
   0.86564,   0.94773,   0.00696,   0.35081,   0.27957,   0.23142,   0.83121,   0.89609,   0.00000
   0.87236,   0.93611,   0.00730,   0.55242,   0.21864,   0.19108,   0.81425,   0.89609,   0.00000
   0.79559,   0.84802,   0.00814,   0.49194,   0.20789,   0.16985,   0.78796,   0.81030,   0.00000
   0.73225,   0.78412,   0.00880,   0.55242,   0.15771,   0.14862,   0.69466,   0.75310,   0.00000
   0.74088,   0.76864,   0.00886,   0.65726,   0.08602,   0.10828,   0.70229,   0.75310,   0.00000
   0.75144,   0.77154,   0.00889,   0.60887,   0.06093,   0.06369,   0.71925,   0.74261,   0.00000
   0.76008,   0.79380,   0.00880,   0.51613,   0.06452,   0.12951,   0.73791,   0.75310,   0.00000
   0.77639,   0.80542,   0.00853,   0.46371,   0.14695,   0.16985,   0.75488,   0.76168,   0.00000
   0.79271,   0.82478,   0.00802,   0.31855,   0.19355,   0.19108,   0.78796,   0.76168,   0.00000
   0.77543,   0.86157,   0.00754,   0.22581,   0.11111,   0.16985,   0.75488,   0.82841,   1.00000
   0.76296,   0.86834,   0.00796,   0.21774,   0.07168,   0.14862,   0.76251,   0.79123,   0.00000
   0.82246,   0.88867,   0.00776,   0.35484,   0.18996,   0.16985,   0.77099,   0.83889,   1.00000
   0.81382,   0.88867,   0.00725,   0.39516,   0.17563,   0.12951,   0.75488,   0.84747,   1.00000
   0.77447,   0.86641,   0.00723,   0.40323,   0.22222,   0.16985,   0.71162,   0.83889,   1.00000
   0.76775,   0.86834,   0.00741,   0.30645,   0.16487,   0.19108,   0.70229,   0.82841,   1.00000
   0.76871,   0.86254,   0.00718,   0.33871,   0.10036,   0.10828,   0.76251,   0.77216,   0.00000
   0.84069,   0.92933,   0.00575,   0.44355,   0.18638,   0.23142,   0.82188,   0.86845,   1.00000
   0.85317,   0.91772,   0.00542,   0.52016,   0.22939,   0.25690,   0.82188,   0.88751,   1.00000
   0.72841,   0.75702,   0.00716,   0.48387,   0.25806,   0.23142,   0.67854,   0.74261,   0.00000
   0.70729,   0.78219,   0.00723,   0.55242,   0.11470,   0.16985,   0.69466,   0.71592,   0.00000
   0.75240,   0.82672,   0.00752,   0.43548,   0.13262,   0.12951,   0.72858,   0.77216,   0.00000
   0.78503,   0.86641,   0.00849,   0.47984,   0.25806,   0.21019,   0.72858,   0.83889,   1.00000
   0.78695,   0.86931,   0.00849,   0.38306,   0.20789,   0.21019,   0.75488,   0.81983,   1.00000
   0.80326,   0.88190,   0.00816,   0.31855,   0.23656,   0.16985,   0.77099,   0.82841,   1.00000
   0.79655,   0.85286,   0.00787,   0.39919,   0.37634,   0.38004,   0.71925,   0.83889,   1.00000
   0.75624,   0.76573,   0.00891,   0.66532,   0.13978,   0.12951,   0.73791,   0.74261,   0.00000
   0.77927,   0.80252,   0.00800,   0.68952,   0.13262,   0.25690,   0.79559,   0.75310,   0.00000
   0.81286,   0.81510,   0.00663,   0.66532,   0.16846,   0.25690,   0.80492,   0.77216,   0.00000
   0.81862,   0.84802,   0.00699,   0.57258,   0.17204,   0.19108,   0.81425,   0.81030,   0.00000
   0.79271,   0.75799,   0.00809,   0.59677,   0.12545,   0.14862,   0.78796,   0.73403,   0.00000
   0.80326,   0.81413,   0.00710,   0.66532,   0.12545,   0.19108,   0.83885,   0.76168,   0.00000
   0.81670,   0.76476,   0.00705,   0.58468,   0.31183,   0.27813,   0.81425,   0.80172,   0.00000
   0.73321,   0.70474,   0.00884,   0.54435,   0.25806,   0.19108,   0.71162,   0.75310,   1.00000
   0.63724,   0.66409,   0.01017,   0.62097,   0.31183,   0.29724,   0.60221,   0.66730,   1.00000
   0.61228,   0.61762,   0.01123,   0.68952,   0.17204,   0.16985,   0.60984,   0.59009,   0.00000
   0.64012,   0.63408,   0.01072,   0.65323,   0.10036,   0.16985,   0.68617,   0.59009,   0.00000
   0.71785,   0.70087,   0.00800,   0.60484,   0.12903,   0.12951,   0.78796,   0.67588,   0.00000
   0.76871,   0.77154,   0.00626,   0.59677,   0.14695,   0.21019,   0.80492,   0.74261,   0.00000
   0.76871,   0.75508,   0.00623,   0.59677,   0.23656,   0.19108,   0.74555,   0.78265,   0.00000
   0.71305,   0.73572,   0.00825,   0.41532,   0.27240,   0.21019,   0.70229,   0.72450,   0.00000
   0.74568,   0.75121,   0.00851,   0.56048,   0.34409,   0.25690,   0.77863,   0.75310,   0.00000
   0.78695,   0.87028,   0.00827,   0.29032,   0.24373,   0.25690,   0.75488,   0.82841,   1.00000
   0.78983,   0.88093,   0.00707,   0.28629,   0.18638,   0.21019,   0.76251,   0.82841,   1.00000
   0.77927,   0.81123,   0.00615,   0.45968,   0.36559,   0.44586,   0.73791,   0.81983,   1.00000
   0.68042,   0.64182,   0.00913,   0.64919,   0.12545,   0.21019,   0.67854,   0.65682,   0.00000
   0.69578,   0.64666,   0.00942,   0.73790,   0.21505,   0.33970,   0.72858,   0.68637,   0.00000
   0.82821,   0.81317,   0.00665,   0.50000,   0.26523,   0.27813,   0.85496,   0.81983,   0.00000
   0.81286,   0.80445,   0.00606,   0.46774,   0.28674,   0.38004,   0.79559,   0.81983,   0.00000
   0.66507,   0.66796,   0.00853,   0.61290,   0.36559,   0.29724,   0.64292,   0.63870,   0.00000
   0.60461,   0.58083,   0.00935,   0.79032,   0.22222,   0.21019,   0.62595,   0.57102,   0.00000
   0.63916,   0.64376,   0.00703,   0.48790,   0.41577,   0.31847,   0.59288,   0.69685,   1.00000
   0.69290,   0.76960,   0.00577,   0.51210,   0.21147,   0.25690,   0.67854,   0.72450,   1.00000
   0.69098,   0.78509,   0.00676,   0.31452,   0.26165,   0.25690,   0.65225,   0.73117,   0.00000
   0.64012,   0.66699,   0.00944,   0.60081,   0.28674,   0.23142,   0.60984,   0.63870,   0.00000
   0.60365,   0.60600,   0.00966,   0.75403,   0.12545,   0.16985,   0.60221,   0.61964,   0.00000
   0.61036,   0.58955,   0.00791,   0.71371,   0.25448,   0.29724,   0.62595,   0.60057,   0.00000
   0.64587,   0.65537,   0.00701,   0.61290,   0.18280,   0.12951,   0.58524,   0.71592,   1.00000
   0.63052,   0.72701,   0.00836,   0.22177,   0.07168,   0.12951,   0.65225,   0.66730,   0.00000
   0.65739,   0.73379,   0.00886,   0.29839,   0.27957,   0.33970,   0.63528,   0.68637,   0.00000
   0.69002,   0.76767,   0.00769,   0.26613,   0.44444,   0.29724,   0.61832,   0.74261,   1.00000
   0.71305,   0.84027,   0.00741,   0.11290,   0.34050,   0.21019,   0.63528,   0.79123,   1.00000
   0.65835,   0.77444,   0.00769,   0.12500,   0.17921,   0.16985,   0.63528,   0.68637,   1.00000
   0.62284,   0.68054,   0.00957,   0.38710,   0.22581,   0.21019,   0.61832,   0.63870,   1.00000
   0.63436,   0.66796,   0.00926,   0.48387,   0.10394,   0.16985,   0.62595,   0.63012,   0.00000
   0.68618,   0.76186,   0.00630,   0.42339,   0.35484,   0.42675,   0.64292,   0.71592,   1.00000
   0.56142,   0.55373,   0.00833,   0.72177,   0.63441,   0.48832,   0.53350,   0.61106,   0.00000
   0.56718,   0.54695,   0.00917,   0.74597,   0.16487,   0.23142,   0.67854,   0.51478,   0.00000
   0.66315,   0.66409,   0.00721,   0.70565,   0.17921,   0.25690,   0.64292,   0.65682,   0.00000
   0.56526,   0.58083,   0.01017,   0.64919,   0.32258,   0.25690,   0.55895,   0.61964,   0.00000
   0.50192,   0.48015,   0.01114,   0.67339,   0.21505,   0.23142,   0.49958,   0.51478,   0.00000
   0.43954,   0.40658,   0.01176,   0.71371,   0.26165,   0.27813,   0.44953,   0.45949,   0.00000
   0.47217,   0.48209,   0.00825,   0.57258,   0.23656,   0.23142,   0.44020,   0.51478,   1.00000
   0.50864,   0.57502,   0.00754,   0.41532,   0.06452,   0.12951,   0.51654,   0.52526,   0.00000
   0.51440,   0.53921,   0.00836,   0.58468,   0.12545,   0.16985,   0.57591,   0.50620,   0.00000
   0.58541,   0.62343,   0.00794,   0.53226,   0.08602,   0.06369,   0.65225,   0.57102,   0.00000
   0.64971,   0.65537,   0.00818,   0.62903,   0.19713,   0.31847,   0.64292,   0.67588,   0.00000
   0.65643,   0.66893,   0.00690,   0.53226,   0.29749,   0.31847,   0.64292,   0.68637,   0.00000
   0.70058,   0.75605,   0.00623,   0.37500,   0.34767,   0.29724,   0.64292,   0.74261,   1.00000
   0.67179,   0.67667,   0.00926,   0.49597,   0.16846,   0.14862,   0.61832,   0.69685,   0.00000
   0.61708,   0.64472,   0.00940,   0.35484,   0.39068,   0.29724,   0.59288,   0.65682,   1.00000
   0.66027,   0.79380,   0.00875,   0.10484,   0.30824,   0.21019,   0.57591,   0.73403,   1.00000
   0.62764,   0.74443,   0.00898,   0.27419,   0.14337,   0.16985,   0.57591,   0.65682,   1.00000
   0.58157,   0.70184,   0.00798,   0.14516,   0.02509,   0.04246,   0.53350,   0.64824,   1.00000
   0.59597,   0.66312,   0.00833,   0.24597,   0.19355,   0.31847,   0.54198,   0.63012,   0.00000
   0.53743,   0.51791,   0.00988,   0.69758,   0.10036,   0.16985,   0.58524,   0.52526,   0.00000
   0.56814,   0.57890,   0.00833,   0.79839,   0.13978,   0.27813,   0.61832,   0.56244,   0.00000
   0.56814,   0.55276,   0.00847,   0.64919,   0.27599,   0.35881,   0.52587,   0.63012,   0.00000
   0.46065,   0.39109,   0.01187,   0.79839,   0.10753,   0.16985,   0.45717,   0.44137,   0.00000
   0.49232,   0.47241,   0.01024,   0.73790,   0.11828,   0.12951,   0.55895,   0.47855,   0.00000
   0.55278,   0.56244,   0.01001,   0.68952,   0.01075,   0.02123,   0.57591,   0.55291,   0.00000
   0.56910,   0.57599,   0.00946,   0.74597,   0.10394,   0.14862,   0.60221,   0.57102,   0.00000
   0.59213,   0.62343,   0.00873,   0.49194,   0.24373,   0.23142,   0.62595,   0.60057,   0.00000
   0.61708,   0.65924,   0.00778,   0.56855,   0.23297,   0.16985,   0.62595,   0.61106,   0.00000
   0.67274,   0.69216,   0.00659,   0.49194,   0.27240,   0.25690,   0.64292,   0.71592,   1.00000
   0.58637,   0.51791,   0.00752,   0.79839,   0.11470,   0.10828,   0.60984,   0.53384,   0.00000
   0.57678,   0.55373,   0.00778,   0.58065,   0.08244,   0.16985,   0.61832,   0.55291,   0.00000
   0.61996,   0.66796,   0.00519,   0.52016,   0.22222,   0.38004,   0.57591,   0.66730,   0.00000
   0.47697,   0.56438,   0.00652,   0.16935,   0.59140,   0.46709,   0.48261,   0.50620,   1.00000
   0.36948,   0.41530,   0.00966,   0.52823,   0.33333,   0.33970,   0.33927,   0.43089,   0.00000
   0.35029,   0.42691,   0.00940,   0.36694,   0.05018,   0.12951,   0.39695,   0.38227,   0.00000
   0.44626,   0.52372,   0.00769,   0.33468,   0.16487,   0.14862,   0.46565,   0.48713,   0.00000
   0.55758,   0.59729,   0.00617,   0.60081,   0.38351,   0.46709,   0.52587,   0.59009,   1.00000
   0.50096,   0.56244,   0.00818,   0.40323,   0.28674,   0.29724,   0.46565,   0.55291,   0.00000
   0.51823,   0.58761,   0.00550,   0.34274,   0.29032,   0.21019,   0.51654,   0.56244,   0.00000
   0.51056,   0.57793,   0.00497,   0.34274,   0.41577,   0.42675,   0.48261,   0.55291,   1.00000
   0.42322,   0.46951,   0.00898,   0.60887,   0.13620,   0.12951,   0.39695,   0.45949,   0.00000
   0.41843,   0.48984,   0.00999,   0.46774,   0.06810,   0.06369,   0.36387,   0.48713,   0.00000
   0.41939,   0.49855,   0.00964,   0.25000,   0.08244,   0.12951,   0.44020,   0.45949,   0.00000
   0.49424,   0.57986,   0.00526,   0.21774,   0.33692,   0.31847,   0.42324,   0.55291,   1.00000
